"cost"	"SCP"	"source"
"2050"	51379.6110455206	47167.5116921874	"wwtp"
"2051"	51587.1367479538	47167.5534629874	"wwtp"
"2052"	51902.4562513628	47167.6777777648	"wwtp"
"2053"	52115.4086491716	47167.8427255135	"wwtp"
"2054"	52439.0382153641	47167.9654062806	"wwtp"
"2055"	52439.0382153641	47168.0061582806	"wwtp"
"2056"	52439.0382153641	47168.0469102806	"wwtp"
"2057"	52439.0382153641	47168.0876622806	"wwtp"
"2058"	52439.0382153641	47168.1284142806	"wwtp"
"2059"	52439.0382153641	47168.1691662806	"wwtp"
"2060"	52439.0382153641	47168.2099182806	"wwtp"
"2061"	52439.0382153641	47168.2506702806	"wwtp"
"2062"	52439.0382153641	47168.2914222806	"wwtp"
"2063"	52657.6470519446	47168.4538921833	"wwtp"
"2064"	53555.7845108994	47168.7333268477	"wwtp"
"2065"	53555.7845108994	47168.7728053477	"wwtp"
"2066"	53555.7845108994	47168.8122838477	"wwtp"
"2067"	53555.7845108994	47168.8517623477	"wwtp"
"2068"	53555.7845108994	47168.8912408477	"wwtp"
"2069"	53555.7845108994	47168.9307193477	"wwtp"
"2070"	53555.7845108994	47168.9701978477	"wwtp"
"2071"	53555.7845108994	47169.0096763477	"wwtp"
"2072"	53555.7845108994	47169.0491548477	"wwtp"
"2073"	53555.7845108994	47169.0886333477	"wwtp"
"2074"	53555.7845108994	47169.1281118477	"wwtp"
"2075"	53555.7845108994	47169.1675903477	"wwtp"
"2076"	53555.7845108994	47169.2070688477	"wwtp"
"2077"	53555.7845108994	47169.2465473477	"wwtp"
"2078"	53670.8030401691	47169.2858984977	"wwtp"
"2079"	53902.7331077853	47169.4423403624	"wwtp"
"2080"	54137.2242083097	47169.5200752631	"wwtp"
"2081"	54255.4442810926	47169.5587896631	"wwtp"
"2082"	54374.3217118334	47169.5973767131	"wwtp"
"2083"	54734.9569609489	47169.6355817131	"wwtp"
"2084"	54734.9569609489	47169.6737867131	"wwtp"
"2085"	54734.9569609489	47169.7119917131	"wwtp"
"2086"	54734.9569609489	47169.7501967131	"wwtp"
"2087"	54734.9569609489	47169.7884017131	"wwtp"
"2088"	54734.9569609489	47169.8266067131	"wwtp"
"2089"	54734.9569609489	47169.8648117131	"wwtp"
"2090"	54734.9569609489	47169.9030167131	"wwtp"
"2091"	54734.9569609489	47169.9412217131	"wwtp"
"2092"	54734.9569609489	47169.9794267131	"wwtp"
"2093"	54734.9569609489	47170.0176317131	"wwtp"
"2094"	54734.9569609489	47170.0558367131	"wwtp"
"2095"	54734.9569609489	47170.0940417131	"wwtp"
"2096"	54734.9569609489	47170.1322467131	"wwtp"
"2097"	54734.9569609489	47170.1704517131	"wwtp"
"2098"	54734.9569609489	47170.2086567131	"wwtp"
"2099"	54734.9569609489	47170.2468617131	"wwtp"
"2100"	54734.9569609489	47170.2850667131	"wwtp"
"2101"	54734.9569609489	47170.3232717131	"wwtp"
"2102"	54734.9569609489	47170.3614767131	"wwtp"
"2103"	54734.9569609489	47170.3996817131	"wwtp"
"2104"	54734.9569609489	47170.4378867131	"wwtp"
"2105"	54734.9569609489	47170.4760917131	"wwtp"
"2106"	54734.9569609489	47170.5142967131	"wwtp"
"2107"	54734.9569609489	47170.5525017131	"wwtp"
"2108"	54734.9569609489	47170.5907067131	"wwtp"
"2109"	54734.9569609489	47170.6289117131	"wwtp"
"2110"	54734.9569609489	47170.6671167131	"wwtp"
"2111"	54734.9569609489	47170.7053217131	"wwtp"
"2112"	54734.9569609489	47170.7435267131	"wwtp"
"2113"	54734.9569609489	47170.7817317131	"wwtp"
"2114"	54734.9569609489	47170.8199367131	"wwtp"
"2115"	54978.7763389677	47170.9339089309	"wwtp"
"2116"	55349.7227611221	47171.009066222	"wwtp"
"2117"	55349.7227611221	47171.046634472	"wwtp"
"2118"	55600.5729402902	47171.1963315836	"wwtp"
"2119"	55727.0833942444	47171.2335177837	"wwtp"
"2120"	55854.3263263223	47171.2705766336	"wwtp"
"2121"	55982.3085189778	47171.3075081337	"wwtp"
"2122"	55982.3085189778	47171.3444396336	"wwtp"
"2123"	55982.3085189778	47171.3813711336	"wwtp"
"2124"	55982.3085189778	47171.4183026336	"wwtp"
"2125"	55982.3085189778	47171.4552341336	"wwtp"
"2126"	55982.3085189778	47171.4921656336	"wwtp"
"2127"	55982.3085189778	47171.5290971337	"wwtp"
"2128"	56111.0368411522	47171.6027232015	"wwtp"
"2129"	56501.768601247	47171.6755836576	"wwtp"
"2130"	56501.768601247	47171.7120057576	"wwtp"
"2131"	56501.768601247	47171.7484278576	"wwtp"
"2132"	56501.768601247	47171.7848499576	"wwtp"
"2133"	56501.768601247	47171.8212720576	"wwtp"
"2134"	56633.5519104824	47171.8575668076	"wwtp"
"2135"	56633.5519104824	47171.8938615576	"wwtp"
"2136"	56633.5519104824	47171.9301563076	"wwtp"
"2137"	56899.4714126499	47172.0383059467	"wwtp"
"2138"	57304.3456151521	47172.1096351795	"wwtp"
"2139"	57304.3456151521	47172.1452931795	"wwtp"
"2140"	57304.3456151521	47172.1809511795	"wwtp"
"2141"	57304.3456151521	47172.2166091795	"wwtp"
"2142"	57304.3456151521	47172.2522671795	"wwtp"
"2143"	57304.3456151521	47172.2879251795	"wwtp"
"2144"	57304.3456151521	47172.3235831795	"wwtp"
"2145"	57304.3456151521	47172.3592411795	"wwtp"
"2146"	57304.3456151521	47172.3948991795	"wwtp"
"2147"	58136.4498965516	47172.4648506138	"wwtp"
"2148"	58278.1268363664	47172.4996171638	"wwtp"
"2149"	58420.6813896215	47172.5689303364	"wwtp"
"2150"	58708.458239297	47172.6033148364	"wwtp"
"2151"	58708.458239297	47172.6376993364	"wwtp"
"2152"	58708.458239297	47172.6720838364	"wwtp"
"2153"	58708.458239297	47172.7064683364	"wwtp"
"2154"	58708.458239297	47172.7408528364	"wwtp"
"2155"	58708.458239297	47172.7752373364	"wwtp"
"2156"	58708.458239297	47172.8096218364	"wwtp"
"2157"	58708.458239297	47172.8440063364	"wwtp"
"2158"	58708.458239297	47172.8783908364	"wwtp"
"2159"	58999.8514506088	47172.9468877597	"wwtp"
"2160"	59146.9269167076	47172.9808902097	"wwtp"
"2161"	59146.9269167076	47173.0148926597	"wwtp"
"2162"	59443.8821250469	47173.1163006837	"wwtp"
"2163"	59443.8821250469	47173.1500484337	"wwtp"
"2164"	59593.7808792111	47173.1836688336	"wwtp"
"2165"	59896.4692197636	47173.284081109	"wwtp"
"2166"	60049.2786300896	47173.317319459	"wwtp"
"2167"	60203.0783171912	47173.383570185	"wwtp"
"2168"	60203.0783171912	47173.416681185	"wwtp"
"2169"	60203.0783171912	47173.449792185	"wwtp"
"2170"	60203.0783171912	47173.482903185	"wwtp"
"2171"	60203.0783171912	47173.516014185	"wwtp"
"2172"	60203.0783171912	47173.549125185	"wwtp"
"2173"	60203.0783171912	47173.582236185	"wwtp"
"2174"	60203.0783171912	47173.615347185	"wwtp"
"2175"	60203.0783171912	47173.648458185	"wwtp"
"2176"	60203.0783171912	47173.681569185	"wwtp"
"2177"	60203.0783171912	47173.714680185	"wwtp"
"2178"	60203.0783171912	47173.747791185	"wwtp"
"2179"	60203.0783171912	47173.780902185	"wwtp"
"2180"	60357.8785480242	47173.813885835	"wwtp"
"2181"	60987.2954369546	47173.8791162494	"wwtp"
"2182"	60987.2954369546	47173.9115904994	"wwtp"
"2183"	61633.581659898	47173.9755443905	"wwtp"
"2184"	61633.581659898	47174.0075092405	"wwtp"
"2185"	61797.8739042471	47174.0393467405	"wwtp"
"2186"	61797.8739042471	47174.0711842405	"wwtp"
"2187"	61797.8739042471	47174.1030217405	"wwtp"
"2188"	61797.8739042471	47174.1348592405	"wwtp"
"2189"	61797.8739042471	47174.1666967405	"wwtp"
"2190"	61797.8739042471	47174.1985342405	"wwtp"
"2191"	61797.8739042471	47174.2303717405	"wwtp"
"2192"	61797.8739042471	47174.2622092405	"wwtp"
"2193"	61797.8739042471	47174.2940467405	"wwtp"
"2194"	61797.8739042471	47174.3258842405	"wwtp"
"2195"	61797.8739042471	47174.3577217405	"wwtp"
"2196"	61797.8739042471	47174.3895592405	"wwtp"
"2197"	61797.8739042471	47174.4213967405	"wwtp"
"2198"	61797.8739042471	47174.4532342405	"wwtp"
"2199"	61797.8739042471	47174.4850717405	"wwtp"
"2200"	61797.8739042471	47174.5169092405	"wwtp"
"2201"	61797.8739042471	47174.5487467405	"wwtp"
"2202"	61797.8739042471	47174.5805842405	"wwtp"
"2203"	61797.8739042471	47174.6124217405	"wwtp"
"2204"	61797.8739042471	47174.6442592405	"wwtp"
"2205"	61797.8739042471	47174.6760967405	"wwtp"
"2206"	61797.8739042471	47174.7079342405	"wwtp"
"2207"	62466.2815594976	47174.8335417925	"wwtp"
"2208"	62636.2546922474	47174.8960411727	"wwtp"
"2209"	62979.7352015304	47174.9579790035	"wwtp"
"2210"	63328.0154963202	47174.9886703535	"wwtp"
"2211"	63503.9891160818	47175.0192343535	"wwtp"
"2212"	63503.9891160818	47175.0497983535	"wwtp"
"2213"	63503.9891160818	47175.0803623535	"wwtp"
"2214"	63503.9891160818	47175.1109263535	"wwtp"
"2215"	63503.9891160818	47175.1414903535	"wwtp"
"2216"	63503.9891160818	47175.1720543535	"wwtp"
"2217"	63503.9891160818	47175.2026183535	"wwtp"
"2218"	63503.9891160818	47175.2331823535	"wwtp"
"2219"	63503.9891160818	47175.2637463535	"wwtp"
"2220"	63503.9891160818	47175.2943103535	"wwtp"
"2221"	63859.6722233729	47175.3246196535	"wwtp"
"2222"	65334.3430100701	47175.3833676878	"wwtp"
"2223"	65334.3430100701	47175.4126581878	"wwtp"
"2224"	65334.3430100701	47175.4419486878	"wwtp"
"2225"	65334.3430100701	47175.4712391878	"wwtp"
"2226"	65334.3430100701	47175.5005296878	"wwtp"
"2227"	65334.3430100701	47175.5298201878	"wwtp"
"2228"	65334.3430100701	47175.5591106878	"wwtp"
"2229"	65334.3430100701	47175.5884011878	"wwtp"
"2230"	65334.3430100701	47175.6176916878	"wwtp"
"2231"	65334.3430100701	47175.6469821878	"wwtp"
"2232"	65524.770719637	47175.6761453378	"wwtp"
"2233"	65524.770719637	47175.7053084878	"wwtp"
"2234"	65909.8647199084	47175.7920580337	"wwtp"
"2235"	66104.5645761633	47175.8208391336	"wwtp"
"2236"	66300.7225048981	47175.9070271302	"wwtp"
"2237"	66697.4827824061	47175.9354261802	"wwtp"
"2238"	67100.2888825251	47176.0201075165	"wwtp"
"2239"	67304.0052190455	47176.0481245165	"wwtp"
"2240"	67304.0052190455	47176.0761415165	"wwtp"
"2241"	67304.0052190455	47176.1041585165	"wwtp"
"2242"	67304.0052190455	47176.1321755165	"wwtp"
"2243"	67304.0052190455	47176.1601925165	"wwtp"
"2244"	67304.0052190455	47176.1882095165	"wwtp"
"2245"	67304.0052190455	47176.2162265165	"wwtp"
"2246"	67304.0052190455	47176.2442435165	"wwtp"
"2247"	67304.0052190455	47176.2722605165	"wwtp"
"2248"	67304.0052190455	47176.3002775165	"wwtp"
"2249"	67924.6361783951	47176.3556056172	"wwtp"
"2250"	68134.739267898	47176.4107296556	"wwtp"
"2251"	68134.739267898	47176.4382372556	"wwtp"
"2252"	68346.4889765873	47176.4656175056	"wwtp"
"2253"	68559.9059651803	47176.4928704056	"wwtp"
"2254"	68775.0112518169	47176.5199959556	"wwtp"
"2255"	68775.0112518169	47176.5471215056	"wwtp"
"2256"	68991.8262199572	47176.6011991576	"wwtp"
"2257"	68991.8262199572	47176.6281973576	"wwtp"
"2258"	68991.8262199572	47176.6551955576	"wwtp"
"2259"	69430.6726100721	47176.708865085	"wwtp"
"2260"	69430.6726100721	47176.735608585	"wwtp"
"2261"	69430.6726100721	47176.762352085	"wwtp"
"2262"	69430.6726100721	47176.789095585	"wwtp"
"2263"	69430.6726100721	47176.815839085	"wwtp"
"2264"	69430.6726100721	47176.842582585	"wwtp"
"2265"	69430.6726100721	47176.869326085	"wwtp"
"2266"	69430.6726100721	47176.896069585	"wwtp"
"2267"	69876.6238233474	47176.922558385	"wwtp"
"2268"	70329.864935248	47176.9752582384	"wwtp"
"2269"	70559.2788576891	47177.0013649884	"wwtp"
"2270"	70559.2788576891	47177.0274717384	"wwtp"
"2271"	70790.5877020049	47177.0795333302	"wwtp"
"2272"	71735.2805040665	47177.1565540152	"wwtp"
"2273"	71735.2805040665	47177.1820240152	"wwtp"
"2274"	71735.2805040665	47177.2074940152	"wwtp"
"2275"	71735.2805040665	47177.2329640152	"wwtp"
"2276"	71735.2805040665	47177.2584340152	"wwtp"
"2277"	71735.2805040665	47177.2839040152	"wwtp"
"2278"	71735.2805040665	47177.3093740152	"wwtp"
"2279"	71735.2805040665	47177.3348440152	"wwtp"
"2280"	71735.2805040665	47177.3603140152	"wwtp"
"2281"	71735.2805040665	47177.3857840152	"wwtp"
"2282"	71735.2805040665	47177.4112540152	"wwtp"
"2283"	71735.2805040665	47177.4367240152	"wwtp"
"2284"	71735.2805040665	47177.4621940152	"wwtp"
"2285"	71735.2805040665	47177.4876640152	"wwtp"
"2286"	71735.2805040665	47177.5131340152	"wwtp"
"2287"	71735.2805040665	47177.5386040152	"wwtp"
"2288"	71735.2805040665	47177.5640740152	"wwtp"
"2289"	71735.2805040665	47177.5895440152	"wwtp"
"2290"	71735.2805040665	47177.6150140152	"wwtp"
"2291"	71735.2805040665	47177.6404840152	"wwtp"
"2292"	71735.2805040665	47177.6659540152	"wwtp"
"2293"	71735.2805040665	47177.6914240152	"wwtp"
"2294"	71735.2805040665	47177.7168940152	"wwtp"
"2295"	71735.2805040665	47177.7423640152	"wwtp"
"2296"	71976.4492262801	47177.7677066652	"wwtp"
"2297"	72712.3821089186	47177.8176754843	"wwtp"
"2298"	72712.3821089186	47177.8426360843	"wwtp"
"2299"	72961.9303188017	47177.8674693343	"wwtp"
"2300"	72961.9303188017	47177.8923025843	"wwtp"
"2301"	73213.6460113255	47177.9417865665	"wwtp"
"2302"	73467.5593407325	47177.9663651165	"wwtp"
"2303"	73723.7010399477	47177.9908163165	"wwtp"
"2304"	73982.1024347702	47178.0151401665	"wwtp"
"2305"	74242.7954584891	47178.0393366665	"wwtp"
"2306"	74242.7954584891	47178.0635331665	"wwtp"
"2307"	74242.7954584891	47178.0877296665	"wwtp"
"2308"	74242.7954584891	47178.1119261665	"wwtp"
"2309"	74242.7954584891	47178.1361226665	"wwtp"
"2310"	74242.7954584891	47178.1603191665	"wwtp"
"2311"	74242.7954584891	47178.1845156665	"wwtp"
"2312"	75038.95306764	47178.256275322	"wwtp"
"2313"	75309.1446262584	47178.3036665316	"wwtp"
"2314"	75856.9465071535	47178.3270989316	"wwtp"
"2315"	76414.8831127543	47178.3502766316	"wwtp"
"2316"	76983.2565300014	47178.4192270289	"wwtp"
"2317"	76983.2565300014	47178.4421500289	"wwtp"
"2318"	76983.2565300014	47178.4650730289	"wwtp"
"2319"	76983.2565300014	47178.4879960289	"wwtp"
"2320"	76983.2565300014	47178.5109190288	"wwtp"
"2321"	76983.2565300014	47178.5338420289	"wwtp"
"2322"	76983.2565300014	47178.5567650289	"wwtp"
"2323"	76983.2565300014	47178.5796880289	"wwtp"
"2324"	76983.2565300014	47178.6026110289	"wwtp"
"2325"	76983.2565300014	47178.6255340289	"wwtp"
"2326"	77562.3813409134	47178.6937694521	"wwtp"
"2327"	78754.2099773815	47178.7606516398	"wwtp"
"2328"	78754.2099773815	47178.7828105398	"wwtp"
"2329"	78754.2099773815	47178.8049694398	"wwtp"
"2330"	79367.6116427904	47178.8488133658	"wwtp"
"2331"	79367.6116427904	47178.8707175658	"wwtp"
"2332"	79678.8443585002	47178.9142807172	"wwtp"
"2333"	79993.1619411112	47178.9576398062	"wwtp"
"2334"	79993.1619411112	47178.9792893062	"wwtp"
"2335"	79993.1619411112	47179.0009388063	"wwtp"
"2336"	79993.1619411112	47179.0225883063	"wwtp"
"2337"	79993.1619411112	47179.0442378063	"wwtp"
"2338"	79993.1619411112	47179.0658873062	"wwtp"
"2339"	79993.1619411112	47179.0875368062	"wwtp"
"2340"	79993.1619411112	47179.1091863062	"wwtp"
"2341"	79993.1619411112	47179.1308358063	"wwtp"
"2342"	79993.1619411112	47179.1524853063	"wwtp"
"2343"	79993.1619411112	47179.1741348062	"wwtp"
"2344"	79993.1619411112	47179.1957843062	"wwtp"
"2345"	79993.1619411112	47179.2174338062	"wwtp"
"2346"	80310.6133992882	47179.2389559563	"wwtp"
"2347"	80310.6133992882	47179.2604781062	"wwtp"
"2348"	81282.2774175064	47179.3454428638	"wwtp"
"2349"	81612.776418645	47179.3664556138	"wwtp"
"2350"	81612.776418645	47179.3874683638	"wwtp"
"2351"	81612.776418645	47179.4084811138	"wwtp"
"2352"	81946.6710790185	47179.4293665138	"wwtp"
"2353"	83317.3442317412	47179.5328219658	"wwtp"
"2354"	83317.3442317412	47179.5531979658	"wwtp"
"2355"	83317.3442317412	47179.5735739658	"wwtp"
"2356"	83317.3442317412	47179.5939499658	"wwtp"
"2357"	83317.3442317412	47179.6143259658	"wwtp"
"2358"	83317.3442317412	47179.6347019658	"wwtp"
"2359"	83317.3442317412	47179.6550779658	"wwtp"
"2360"	83317.3442317412	47179.6754539658	"wwtp"
"2361"	83317.3442317412	47179.6958299658	"wwtp"
"2362"	83317.3442317412	47179.7162059658	"wwtp"
"2363"	85114.1937441457	47179.7958575446	"wwtp"
"2364"	85114.1937441457	47179.8155967946	"wwtp"
"2365"	86239.9787111903	47179.8349539946	"wwtp"
"2366"	86239.9787111903	47179.8543111946	"wwtp"
"2367"	86239.9787111903	47179.8736683946	"wwtp"
"2368"	86623.6094918173	47179.8928982446	"wwtp"
"2369"	86623.6094918173	47179.9121280946	"wwtp"
"2370"	87011.5496168519	47179.9312305946	"wwtp"
"2371"	87011.5496168519	47179.9503330946	"wwtp"
"2372"	87011.5496168519	47179.9694355946	"wwtp"
"2373"	87011.5496168519	47179.9885380946	"wwtp"
"2374"	87011.5496168519	47180.0076405946	"wwtp"
"2375"	87011.5496168519	47180.0267430946	"wwtp"
"2376"	87011.5496168519	47180.0458455946	"wwtp"
"2377"	87011.5496168519	47180.0649480946	"wwtp"
"2378"	87011.5496168519	47180.0840505946	"wwtp"
"2379"	87011.5496168519	47180.1031530946	"wwtp"
"2380"	87011.5496168519	47180.1222555946	"wwtp"
"2381"	87011.5496168519	47180.1413580946	"wwtp"
"2382"	87011.5496168519	47180.1604605946	"wwtp"
"2383"	87011.5496168519	47180.1795630946	"wwtp"
"2384"	87011.5496168519	47180.1986655946	"wwtp"
"2385"	87011.5496168519	47180.2177680946	"wwtp"
"2386"	87011.5496168519	47180.2368705946	"wwtp"
"2387"	87011.5496168519	47180.2559730946	"wwtp"
"2388"	87011.5496168519	47180.2750755946	"wwtp"
"2389"	87011.5496168519	47180.2941780946	"wwtp"
"2390"	87011.5496168519	47180.3132805946	"wwtp"
"2391"	87011.5496168519	47180.3323830946	"wwtp"
"2392"	87011.5496168519	47180.3514855946	"wwtp"
"2393"	87011.5496168519	47180.3705880946	"wwtp"
"2394"	87011.5496168519	47180.3896905946	"wwtp"
"2395"	87011.5496168519	47180.4087930946	"wwtp"
"2396"	87011.5496168519	47180.4278955946	"wwtp"
"2397"	87011.5496168519	47180.4469980946	"wwtp"
"2398"	87011.5496168519	47180.4661005946	"wwtp"
"2399"	87011.5496168519	47180.4852030946	"wwtp"
"2400"	87011.5496168519	47180.5043055946	"wwtp"
"2401"	87800.6704139862	47180.5422547645	"wwtp"
"2402"	89018.6769481586	47180.579515035	"wwtp"
"2403"	89018.6769481586	47180.597980785	"wwtp"
"2404"	89434.1735419773	47180.616319185	"wwtp"
"2405"	90279.9463543496	47180.6707645289	"wwtp"
"2406"	90710.4101015051	47180.7067482761	"wwtp"
"2407"	91146.0545394842	47180.760478646	"wwtp"
"2408"	91146.0545394842	47180.778307646	"wwtp"
"2409"	91146.0545394842	47180.796136646	"wwtp"
"2410"	91146.0545394842	47180.813965646	"wwtp"
"2411"	91146.0545394842	47180.831794646	"wwtp"
"2412"	91146.0545394842	47180.849623646	"wwtp"
"2413"	91146.0545394842	47180.867452646	"wwtp"
"2414"	91146.0545394842	47180.885281646	"wwtp"
"2415"	91146.0545394842	47180.903110646	"wwtp"
"2416"	91146.0545394842	47180.920939646	"wwtp"
"2417"	91146.0545394842	47180.938768646	"wwtp"
"2418"	91146.0545394842	47180.956597646	"wwtp"
"2419"	91146.0545394842	47180.974426646	"wwtp"
"2420"	91146.0545394842	47180.992255646	"wwtp"
"2421"	91146.0545394842	47181.010084646	"wwtp"
"2422"	91146.0545394842	47181.027913646	"wwtp"
"2423"	91586.9797238864	47181.0634125563	"wwtp"
"2424"	92942.4809262408	47181.0807321563	"wwtp"
"2425"	93405.5844621925	47181.1324449542	"wwtp"
"2426"	93874.5109698295	47181.1495098542	"wwtp"
"2427"	94349.3779785486	47181.1664474042	"wwtp"
"2428"	95810.8472104511	47181.2332494795	"wwtp"
"2429"	95810.8472104511	47181.2498049795	"wwtp"
"2430"	95810.8472104511	47181.2663604795	"wwtp"
"2431"	95810.8472104511	47181.2829159795	"wwtp"
"2432"	95810.8472104511	47181.2994714795	"wwtp"
"2433"	95810.8472104511	47181.3160269795	"wwtp"
"2434"	95810.8472104511	47181.3325824795	"wwtp"
"2435"	95810.8472104511	47181.3491379795	"wwtp"
"2436"	95810.8472104511	47181.3656934795	"wwtp"
"2437"	95810.8472104511	47181.3822489795	"wwtp"
"2438"	95810.8472104511	47181.3988044795	"wwtp"
"2439"	95810.8472104511	47181.4153599795	"wwtp"
"2440"	95810.8472104511	47181.4319154795	"wwtp"
"2441"	95810.8472104511	47181.4484709795	"wwtp"
"2442"	95810.8472104511	47181.4650264795	"wwtp"
"2443"	95810.8472104511	47181.4815819795	"wwtp"
"2444"	95810.8472104511	47181.4981374795	"wwtp"
"2445"	96310.7189026776	47181.5145656295	"wwtp"
"2446"	99453.1372894774	47181.5302296795	"wwtp"
"2447"	100558.778292391	47181.5456390295	"wwtp"
"2448"	101123.236143623	47181.5609210295	"wwtp"
"2449"	101123.236143623	47181.5762030295	"wwtp"
"2450"	101123.236143623	47181.5914850295	"wwtp"
"2451"	101123.236143623	47181.6067670295	"wwtp"
"2452"	101123.236143623	47181.6220490295	"wwtp"
"2453"	101123.236143623	47181.6373310295	"wwtp"
"2454"	101123.236143623	47181.6526130295	"wwtp"
"2455"	101123.236143623	47181.6678950295	"wwtp"
"2456"	101123.236143623	47181.6831770295	"wwtp"
"2457"	101123.236143623	47181.6984590295	"wwtp"
"2458"	101123.236143623	47181.7137410295	"wwtp"
"2459"	101123.236143623	47181.7290230295	"wwtp"
"2460"	101123.236143623	47181.7443050295	"wwtp"
"2461"	101123.236143623	47181.7595870295	"wwtp"
"2462"	101123.236143623	47181.7748690295	"wwtp"
"2463"	101123.236143623	47181.7901510295	"wwtp"
"2464"	101123.236143623	47181.8054330295	"wwtp"
"2465"	102276.308160399	47181.8661808775	"wwtp"
"2466"	104069.120955479	47181.9105137987	"wwtp"
"2467"	104069.120955479	47181.9251590487	"wwtp"
"2468"	104684.372601943	47181.9542522912	"wwtp"
"2469"	105942.614243398	47181.9975127515	"wwtp"
"2470"	107239.342604025	47182.0257130323	"wwtp"
"2471"	107239.342604025	47182.0397215323	"wwtp"
"2472"	107239.342604025	47182.0537300323	"wwtp"
"2473"	107239.342604025	47182.0677385323	"wwtp"
"2474"	107239.342604025	47182.0817470323	"wwtp"
"2475"	107902.731180564	47182.0956281823	"wwtp"
"2476"	109260.812107688	47182.1092546323	"wwtp"
"2477"	110662.407293219	47182.1360510398	"wwtp"
"2478"	110662.407293219	47182.1494227898	"wwtp"
"2479"	111380.224039202	47182.1892863679	"wwtp"
"2480"	112109.78096771	47182.2024034179	"wwtp"
"2481"	113605.362221534	47182.2281534391	"wwtp"
"2482"	114372.03865482	47182.253699398	"wwtp"
"2483"	114372.03865482	47182.266434398	"wwtp"
"2484"	114372.03865482	47182.279169398	"wwtp"
"2485"	114372.03865482	47182.291904398	"wwtp"
"2486"	114372.03865482	47182.304639398	"wwtp"
"2487"	114372.03865482	47182.317374398	"wwtp"
"2488"	114372.03865482	47182.330109398	"wwtp"
"2489"	114372.03865482	47182.342844398	"wwtp"
"2490"	114372.03865482	47182.355579398	"wwtp"
"2491"	114372.03865482	47182.368314398	"wwtp"
"2492"	114372.03865482	47182.381049398	"wwtp"
"2493"	114372.03865482	47182.393784398	"wwtp"
"2494"	114372.03865482	47182.406519398	"wwtp"
"2495"	114372.03865482	47182.419254398	"wwtp"
"2496"	114372.03865482	47182.431989398	"wwtp"
"2497"	114372.03865482	47182.444724398	"wwtp"
"2498"	114372.03865482	47182.457459398	"wwtp"
"2499"	114372.03865482	47182.470194398	"wwtp"
"2500"	114372.03865482	47182.482929398	"wwtp"
"2501"	114372.03865482	47182.495664398	"wwtp"
"2502"	114372.03865482	47182.508399398	"wwtp"
"2503"	114372.03865482	47182.521134398	"wwtp"
"2504"	114372.03865482	47182.533869398	"wwtp"
"2505"	114372.03865482	47182.546604398	"wwtp"
"2506"	114372.03865482	47182.559339398	"wwtp"
"2507"	115151.760571233	47182.571947048	"wwtp"
"2508"	115151.760571233	47182.584554698	"wwtp"
"2509"	115944.885203595	47182.6220432172	"wwtp"
"2510"	115944.885203595	47182.6345235172	"wwtp"
"2511"	118408.455149017	47182.6466217672	"wwtp"
"2512"	119259.044355157	47182.6706365028	"wwtp"
"2513"	119259.044355157	47182.6826074028	"wwtp"
"2514"	119259.044355157	47182.6945783028	"wwtp"
"2515"	121905.064357001	47182.7417616734	"wwtp"
"2516"	122820.047876169	47182.7532231734	"wwtp"
"2517"	122820.047876169	47182.7646846734	"wwtp"
"2518"	122820.047876169	47182.7761461734	"wwtp"
"2519"	122820.047876169	47182.7876076734	"wwtp"
"2520"	122820.047876169	47182.7990691734	"wwtp"
"2521"	122820.047876169	47182.8105306734	"wwtp"
"2522"	122820.047876169	47182.8219921734	"wwtp"
"2523"	122820.047876169	47182.8334536734	"wwtp"
"2524"	122820.047876169	47182.8449151734	"wwtp"
"2525"	122820.047876169	47182.8563766734	"wwtp"
"2526"	122820.047876169	47182.8678381734	"wwtp"
"2527"	122820.047876169	47182.8792996734	"wwtp"
"2528"	122820.047876169	47182.8907611734	"wwtp"
"2529"	122820.047876169	47182.9022226734	"wwtp"
"2530"	122820.047876169	47182.9136841734	"wwtp"
"2531"	122820.047876169	47182.9251456734	"wwtp"
"2532"	122820.047876169	47182.9366071734	"wwtp"
"2533"	122820.047876169	47182.9480686734	"wwtp"
"2534"	122820.047876169	47182.9595301734	"wwtp"
"2535"	123752.347866563	47182.9708643234	"wwtp"
"2536"	126658.539562235	47183.004139711	"wwtp"
"2537"	127665.614999216	47183.014964461	"wwtp"
"2538"	127665.614999216	47183.025789211	"wwtp"
"2539"	127665.614999216	47183.036613961	"wwtp"
"2540"	129740.995982847	47183.0790963398	"wwtp"
"2541"	129740.995982847	47183.0896663898	"wwtp"
"2542"	130810.636273476	47183.1001090898	"wwtp"
"2543"	130810.636273476	47183.1105517898	"wwtp"
"2544"	131902.516791368	47183.1208671398	"wwtp"
"2545"	133017.38336616	47183.1413345919	"wwtp"
"2546"	133017.38336616	47183.1515225919	"wwtp"
"2547"	133017.38336616	47183.1617105919	"wwtp"
"2548"	133017.38336616	47183.1718985919	"wwtp"
"2549"	133017.38336616	47183.1820865919	"wwtp"
"2550"	133017.38336616	47183.1922745919	"wwtp"
"2551"	133017.38336616	47183.2024625919	"wwtp"
"2552"	133017.38336616	47183.2126505919	"wwtp"
"2553"	133017.38336616	47183.2228385919	"wwtp"
"2554"	133017.38336616	47183.2330265919	"wwtp"
"2555"	133017.38336616	47183.2432145919	"wwtp"
"2556"	133017.38336616	47183.2534025919	"wwtp"
