"cost"	"SCP"	"source"
"3799"	10156.7476114455	46576.1436132098	"nat_gas_emissions"
"3800"	10162.5126490879	46576.6925666344	"nat_gas_emissions"
"3801"	10164.9862774336	46578.3390469221	"nat_gas_emissions"
"3802"	10169.938760829	46578.8873099358	"nat_gas_emissions"
"3803"	10170.7648531111	46579.4354962372	"nat_gas_emissions"
"3804"	10178.5091243238	46581.6257792674	"nat_gas_flaring"
"3805"	10210.64679668	46583.2612724113	"nat_gas_emissions"
"3806"	10270.4758795945	46584.3428409455	"nat_gas_emissions"
"3807"	10275.5783563336	46584.8814382058	"nat_gas_emissions"
"3808"	10278.1605824858	46585.4198027851	"nat_gas_flaring"
"3809"	10296.9176914369	46586.4938992371	"nat_gas_emissions"
"3810"	10308.8255709448	46587.0295134805	"nat_gas_flaring"
"3811"	10335.6527894486	46590.2370908778	"nat_gas_emissions"
"3812"	10355.996968577	46591.3008431072	"nat_gas_flaring"
"3813"	10358.2254679684	46591.8320759839	"nat_gas_emissions"
"3814"	10385.8291431798	46593.9501373949	"nat_gas_flaring"
"3815"	10385.865944469	46594.4789449591	"nat_gas_flaring"
"3816"	10387.8905941347	46595.0075756011	"nat_gas_flaring"
"3817"	10390.8007179715	46596.0644546184	"nat_gas_flaring"
"3818"	10400.2740324485	46597.1196163534	"nat_gas_emissions"
"3819"	10407.330046302	46598.7010113397	"nat_gas_emissions"
"3820"	10420.5973162509	46599.226797641	"nat_gas_emissions"
"3821"	10420.5973162509	46599.7525839424	"nat_gas_emissions"
"3822"	10446.3860576512	46601.3256933397	"nat_gas_emissions"
"3823"	10448.8640766305	46602.37245055	"nat_gas_flaring"
"3824"	10449.2760279308	46602.8957638759	"nat_gas_flaring"
"3825"	10488.5744925072	46604.4599900403	"nat_gas_emissions"
"3826"	10497.6141617187	46604.9791790814	"nat_gas_emissions"
"3827"	10498.8622272279	46605.4982623586	"nat_gas_flaring"
"3828"	10521.2225666289	46606.0154568791	"nat_gas_emissions"
"3829"	10533.9981817906	46607.5648923997	"nat_gas_emissions"
"3830"	10539.4871135881	46608.0805526736	"nat_gas_emissions"
"3831"	10549.5547218245	46608.5953705176	"nat_gas_flaring"
"3832"	10569.7044460385	46609.1085092091	"nat_gas_flaring"
"3833"	10572.6473539464	46609.6214034263	"nat_gas_flaring"
"3834"	10577.0273487551	46610.1339341488	"nat_gas_flaring"
"3835"	10582.3446054702	46610.6460241743	"nat_gas_flaring"
"3836"	10583.19918727	46611.1580434308	"nat_gas_flaring"
"3837"	10593.9030457549	46611.6691776774	"nat_gas_emissions"
"3838"	10595.7618228741	46612.1801584993	"nat_gas_emissions"
"3839"	10600.566746234	46613.2014165777	"nat_gas_flaring"
"3840"	10601.3437791595	46613.7119371256	"nat_gas_emissions"
"3841"	10610.6658347765	46614.2216905503	"nat_gas_emissions"
"3842"	10620.3701951964	46624.4092474445	"nat_gas_flaring"
"3843"	10642.5377456397	46625.9324806048	"nat_gas_emissions"
"3844"	10656.6865007572	46626.4384751254	"nat_gas_emissions"
"3845"	10665.2017053308	46627.9547656315	"nat_gas_emissions"
"3846"	10685.2925951428	46628.4584470277	"nat_gas_flaring"
"3847"	10702.6245109408	46629.4637680637	"nat_gas_flaring"
"3848"	10704.241676131	46629.9659269678	"nat_gas_emissions"
"3849"	10718.6273149467	46630.466935187	"nat_gas_emissions"
"3850"	10755.3204072624	46631.4644950377	"nat_gas_emissions"
"3851"	10756.2908817794	46631.962511476	"nat_gas_emissions"
"3852"	10756.4507637989	46632.4605152782	"nat_gas_flaring"
"3853"	10764.0637210125	46632.9579180179	"nat_gas_emissions"
"3854"	10773.8024370825	46635.4423822645	"nat_gas_emissions"
"3855"	10800.7088329962	46636.4319181915	"nat_gas_flaring"
"3856"	10808.087738041	46636.9258688764	"nat_gas_emissions"
"3857"	10825.8422576409	46638.8968448894	"nat_gas_emissions"
"3858"	10826.619482954	46639.8819243164	"nat_gas_flaring"
"3859"	10828.0296171637	46640.3743245102	"nat_gas_flaring"
"3860"	10831.7790092853	46640.8664340993	"nat_gas_emissions"
"3861"	10841.6943359839	46642.3412270171	"nat_gas_emissions"
"3862"	10845.6677461499	46642.8322626335	"nat_gas_emissions"
"3863"	10850.6403739727	46643.3229146883	"nat_gas_emissions"
"3864"	10858.9352286717	46643.812928041	"nat_gas_flaring"
"3865"	10866.1354375435	46644.3023881097	"nat_gas_flaring"
"3866"	10878.6081452682	46644.7908922193	"nat_gas_emissions"
"3867"	10890.6576166864	46645.7660989309	"nat_gas_emissions"
"3868"	10896.1291241402	46646.2532654447	"nat_gas_flaring"
"3869"	10898.7118347151	46646.7402353077	"nat_gas_emissions"
"3870"	10916.0305123222	46648.1985696806	"nat_gas_flaring"
"3871"	10917.9090687972	46648.6840820094	"nat_gas_emissions"
"3872"	10919.9354586621	46649.1694409135	"nat_gas_emissions"
"3873"	10921.9629240836	46649.6546463929	"nat_gas_emissions"
"3874"	10935.1677291109	46650.6240581121	"nat_gas_emissions"
"3875"	10939.2399349418	46653.527609482	"nat_gas_emissions"
"3876"	10957.6186390435	46654.9763344799	"nat_gas_emissions"
"3877"	10962.4157142098	46655.458495704	"nat_gas_flaring"
"3878"	10978.1432490563	46656.4208650054	"nat_gas_emissions"
"3879"	10981.2314221201	46656.9016211698	"nat_gas_emissions"
"3880"	10990.5108498257	46657.3816869232	"nat_gas_emissions"
"3881"	10995.6757738417	46658.3411280191	"nat_gas_emissions"
"3882"	10995.6757738417	46658.8208102109	"nat_gas_emissions"
"3883"	10999.8127074555	46659.3001855533	"nat_gas_emissions"
"3884"	11010.1745170156	46659.7787937725	"nat_gas_emissions"
"3885"	11026.8115317097	46661.2115781903	"nat_gas_emissions"
"3886"	11040.9912682354	46661.6879170659	"nat_gas_flaring"
"3887"	11044.5672223534	46663.1164362029	"nat_gas_emissions"
"3888"	11050.519960587	46663.5920770401	"nat_gas_flaring"
"3889"	11070.8273730332	46664.0662359442	"nat_gas_emissions"
"3890"	11072.6535324898	46664.5402619642	"nat_gas_flaring"
"3891"	11083.4956759826	46665.4868153889	"nat_gas_emissions"
"3892"	11085.6110825409	46665.9599003204	"nat_gas_emissions"
"3893"	11102.5758920106	46667.3769495547	"nat_gas_emissions"
"3894"	11116.4144444566	46669.2613948286	"nat_gas_emissions"
"3895"	11124.9549590368	46669.731641404	"nat_gas_emissions"
"3896"	11126.0238391186	46670.201811267	"nat_gas_emissions"
"3897"	11127.7380604145	46670.6718581461	"nat_gas_flaring"
"3898"	11131.3726343519	46671.1416444475	"nat_gas_emissions"
"3899"	11141.0189644963	46671.6107403379	"nat_gas_emissions"
"3900"	11144.239706365	46672.0796060913	"nat_gas_emissions"
"3901"	11145.313876828	46672.5483951324	"nat_gas_emissions"
"3902"	11182.0121302553	46673.9504326461	"nat_gas_emissions"
"3903"	11188.2994823722	46676.2805730573	"nat_gas_flaring"
"3904"	11188.5240954606	46676.7462936052	"nat_gas_emissions"
"3905"	11213.704989862	46678.6039018706	"nat_gas_flaring"
"3906"	11219.0261607251	46679.0674766143	"nat_gas_flaring"
"3907"	11232.214937167	46680.4569484225	"nat_gas_emissions"
"3908"	11250.9311800659	46681.3804114362	"nat_gas_emissions"
"3909"	11271.9547270948	46683.2233228472	"nat_gas_emissions"
"3910"	11273.0643282406	46683.6831365458	"nat_gas_emissions"
"3911"	11277.5058425895	46684.6023768951	"nat_gas_emissions"
"3912"	11277.5058425895	46685.0618837444	"nat_gas_emissions"
"3913"	11280.3677696503	46685.5211930549	"nat_gas_flaring"
"3914"	11290.310513538	46685.9798171939	"nat_gas_flaring"
"3915"	11307.6168321296	46687.8126328104	"nat_gas_emissions"
"3916"	11316.5826082461	46688.2694547282	"nat_gas_emissions"
"3917"	11316.9938982025	46688.7262485268	"nat_gas_flaring"
"3918"	11336.616180915	46689.6376171502	"nat_gas_flaring"
"3919"	11350.3851729869	46691.9106956982	"nat_gas_emissions"
"3920"	11351.51687341	46692.3651395338	"nat_gas_emissions"
"3921"	11358.3138175056	46692.8191230954	"nat_gas_emissions"
"3922"	11361.0902690288	46693.272918867	"nat_gas_flaring"
"3923"	11390.1865098252	46694.6316437712	"nat_gas_emissions"
"3924"	11391.3295247139	46695.0834026753	"nat_gas_emissions"
"3925"	11391.5594700948	46695.5351461495	"nat_gas_flaring"
"3926"	11394.7605255062	46695.9866749166	"nat_gas_emissions"
"3927"	11435.0838275009	46696.8863326501	"nat_gas_flaring"
"3928"	11438.4754687095	46697.3349463487	"nat_gas_emissions"
"3929"	11450.0587627704	46697.782792924	"nat_gas_emissions"
"3930"	11453.5402494816	46698.2304093624	"nat_gas_emissions"
"3931"	11473.795948715	46700.016922166	"nat_gas_flaring"
"3932"	11482.669959956	46703.5826957961	"nat_gas_emissions"
"3933"	11521.339057801	46705.3587837616	"nat_gas_flaring"
"3934"	11522.6257987339	46705.8018741726	"nat_gas_emissions"
"3935"	11542.7521513476	46707.128106224	"nat_gas_emissions"
"3936"	11547.5022676038	46707.569585676	"nat_gas_emissions"
"3937"	11566.5583037906	46708.4504687308	"nat_gas_emissions"
"3938"	11567.942648802	46708.8906318433	"nat_gas_flaring"
"3939"	11571.3362575835	46709.3305770488	"nat_gas_emissions"
"3940"	11578.9742580746	46710.2095174041	"nat_gas_flaring"
"3941"	11588.1032550786	46711.5267707945	"nat_gas_emissions"
"3942"	11629.1114255615	46712.4019050411	"nat_gas_emissions"
"3943"	11635.0919517515	46712.8377898534	"nat_gas_flaring"
"3944"	11639.9306819519	46713.2733690728	"nat_gas_flaring"
"3945"	11640.0355125582	46713.7089416755	"nat_gas_emissions"
"3946"	11653.2027197671	46714.1436845355	"nat_gas_flaring"
"3947"	11686.0557616074	46717.1743086644	"nat_gas_flaring"
"3948"	11688.9409754703	46717.606812774	"nat_gas_emissions"
"3949"	11698.7920435784	46718.4711305822	"nat_gas_emissions"
"3950"	11713.6127977739	46718.9021004453	"nat_gas_emissions"
"3951"	11721.0431255469	46719.7631963357	"nat_gas_emissions"
"3952"	11762.1496153893	46721.4789184247	"nat_gas_emissions"
"3953"	11763.4016392306	46721.9068197946	"nat_gas_emissions"
"3954"	11791.041857578	46724.8945853425	"nat_gas_emissions"
"3955"	11798.158975098	46725.3203662893	"nat_gas_flaring"
"3956"	11820.1356407152	46726.5955136043	"nat_gas_emissions"
"3957"	11820.8294801915	46727.0199209915	"nat_gas_flaring"
"3958"	11848.1551429199	46728.2895601353	"nat_gas_emissions"
"3959"	11875.0768097436	46729.5541498703	"nat_gas_emissions"
"3960"	11878.5073571299	46729.975096016	"nat_gas_flaring"
"3961"	11885.378219438	46730.3956330023	"nat_gas_emissions"
"3962"	11911.2425406735	46734.5967524544	"nat_gas_emissions"
"3963"	11928.1397985402	46735.4337394338	"nat_gas_emissions"
"3964"	11933.3525814294	46736.269146064	"nat_gas_emissions"
"3965"	11937.2663906406	46736.6866145571	"nat_gas_emissions"
"3966"	11952.0640484442	46737.519839508	"nat_gas_flaring"
"3967"	11955.5788489035	46738.7691030286	"nat_gas_emissions"
"3968"	11959.5132699913	46739.1852674121	"nat_gas_emissions"
"3969"	11962.1382478174	46739.601278371	"nat_gas_emissions"
"3970"	11964.7648518658	46740.0171359053	"nat_gas_emissions"
"3971"	11964.7648518658	46740.4329934395	"nat_gas_emissions"
"3972"	11966.6987362044	46740.8487380729	"nat_gas_flaring"
"3973"	11972.6544374496	46741.2641353331	"nat_gas_emissions"
"3974"	11987.1395743398	46741.6786897626	"nat_gas_flaring"
"3975"	12000.3839903712	46743.334138564	"nat_gas_emissions"
"3976"	12001.7089671696	46744.161608303	"nat_gas_emissions"
"3977"	12002.2293169745	46744.5752877718	"nat_gas_flaring"
"3978"	12007.013002905	46744.9886905116	"nat_gas_emissions"
"3979"	12019.1578768511	46745.4013920832	"nat_gas_flaring"
"3980"	12025.6293119411	46746.2263348503	"nat_gas_emissions"
"3981"	12067.1423808878	46747.8677600352	"nat_gas_emissions"
"3982"	12090.0797443828	46749.0948850606	"nat_gas_emissions"
"3983"	12106.3449742152	46749.9110275263	"nat_gas_emissions"
"3984"	12158.2609670766	46754.795603814	"nat_gas_emissions"
"3985"	12163.7623420674	46755.2001079236	"nat_gas_emissions"
"3986"	12176.1660991427	46755.6039216222	"nat_gas_emissions"
"3987"	12191.3746995774	46756.0068914852	"nat_gas_emissions"
"3988"	12216.3772114873	46757.2137229647	"nat_gas_emissions"
"3989"	12234.524555803	46757.6143147455	"nat_gas_emissions"
"3990"	12234.524555803	46758.0149065263	"nat_gas_emissions"
"3991"	12273.8700493505	46759.611204462	"nat_gas_emissions"
"3992"	12293.6766643962	46760.008574325	"nat_gas_emissions"
"3993"	12295.0948629602	46760.8031994756	"nat_gas_emissions"
"3994"	12300.772259398	46761.200185777	"nat_gas_emissions"
"3995"	12311.4801912987	46761.5965944232	"nat_gas_flaring"
"3996"	12322.1283043058	46763.1806055396	"nat_gas_emissions"
"3997"	12376.4364349314	46766.7300929471	"nat_gas_flaring"
"3998"	12389.7245297704	46767.1223230841	"nat_gas_emissions"
"3999"	12398.4289933992	46767.5140929471	"nat_gas_emissions"
"4000"	12399.8814074008	46767.9057860978	"nat_gas_emissions"
"4001"	12418.806363471	46768.2964819882	"nat_gas_emissions"
"4002"	12423.1851873886	46768.6869477416	"nat_gas_emissions"
"4003"	12438.8602642089	46770.2469380265	"nat_gas_flaring"
"4004"	12458.3724824689	46770.635562684	"nat_gas_emissions"
"4005"	12462.7905860483	46771.4123747046	"nat_gas_emissions"
"4006"	12473.2842137466	46771.8002235334	"nat_gas_flaring"
"4007"	12483.4666821704	46772.1875440813	"nat_gas_emissions"
"4008"	12486.4282724424	46772.5747112046	"nat_gas_emissions"
"4009"	12490.8743556911	46772.9616481909	"nat_gas_emissions"
"4010"	12499.7798603962	46773.3481249033	"nat_gas_emissions"
"4011"	12503.9216069451	46774.1208645782	"nat_gas_flaring"
"4012"	12525.1091491627	46774.891907681	"nat_gas_emissions"
"4013"	12543.633371899	46776.0453252132	"nat_gas_flaring"
"4014"	12546.076970349	46776.4294238434	"nat_gas_emissions"
"4015"	12565.6354549998	46777.9624957132	"nat_gas_emissions"
"4016"	12574.6913173453	46778.3451368091	"nat_gas_emissions"
"4017"	12583.7654947929	46778.727317631	"nat_gas_emissions"
"4018"	12602.4667740898	46790.9501938825	"nat_gas_flaring"
"4019"	12609.5756445746	46791.7121774442	"nat_gas_emissions"
"4020"	12629.4131904335	46792.0920568962	"nat_gas_emissions"
"4021"	12633.1053917995	46792.4717512204	"nat_gas_flaring"
"4022"	12647.8025674458	46793.2302131245	"nat_gas_emissions"
"4023"	12660.1038915478	46793.9871336725	"nat_gas_emissions"
"4024"	12664.7255327485	46794.365248741	"nat_gas_emissions"
"4025"	12679.4245282504	46794.7426334263	"nat_gas_flaring"
"4026"	12686.3558214629	46795.1196745222	"nat_gas_emissions"
"4027"	12695.6576554717	46795.8732113441	"nat_gas_emissions"
"4028"	12720.556174551	46797.0001376798	"nat_gas_emissions"
"4029"	12736.0601476304	46797.3747302113	"nat_gas_flaring"
"4030"	12770.7658275846	46797.7476288414	"nat_gas_emissions"
"4031"	12781.8232675144	46798.1199904852	"nat_gas_emissions"
"4032"	12789.4218517275	46798.4919838689	"nat_gas_flaring"
"4033"	12819.9387266021	46799.2330929169	"nat_gas_emissions"
"4034"	12829.5173421136	46799.6031531908	"nat_gas_emissions"
"4035"	12835.4888718418	46799.9729270052	"nat_gas_flaring"
"4036"	12850.3398234166	46800.7113050189	"nat_gas_emissions"
"4037"	12856.7657666048	46801.0800611833	"nat_gas_emissions"
"4038"	12858.3736560462	46801.4487406353	"nat_gas_emissions"
"4039"	12877.7122618525	46801.8164995394	"nat_gas_emissions"
"4040"	12880.943270206	46802.1841050189	"nat_gas_emissions"
"4041"	12915.0061545426	46802.5500995394	"nat_gas_emissions"
"4042"	12941.1283424094	46803.2803611627	"nat_gas_emissions"
"4043"	13013.7319085059	46805.4524152435	"nat_gas_emissions"
"4044"	13020.3887326118	46806.1748919559	"nat_gas_emissions"
"4045"	13022.054423683	46806.535900175	"nat_gas_emissions"
"4046"	13023.8731971626	46806.896824663	"nat_gas_flaring"
"4047"	13028.7231383104	46807.2575260329	"nat_gas_emissions"
"4048"	13035.4013897908	46808.6991220535	"nat_gas_emissions"
"4049"	13040.416350069	46809.059286437	"nat_gas_emissions"
"4050"	13040.416350069	46809.4194508206	"nat_gas_emissions"
"4051"	13045.4366963049	46809.7793850672	"nat_gas_emissions"
"4052"	13079.0439969142	46810.8556570172	"nat_gas_emissions"
"4053"	13133.321354739	46814.4217968754	"nat_gas_emissions"
"4054"	13140.1502573064	46814.7774352315	"nat_gas_emissions"
"4055"	13140.1502573064	46815.1330735877	"nat_gas_emissions"
"4056"	13146.9890652626	46815.4884050946	"nat_gas_emissions"
"4057"	13162.4127187855	46816.9089656904	"nat_gas_emissions"
"4058"	13167.5651514293	46817.2633766493	"nat_gas_emissions"
"4059"	13179.4069912298	46818.325473456	"nat_gas_flaring"
"4060"	13184.7805975556	46818.6791172916	"nat_gas_emissions"
"4061"	13195.1400097293	46819.0323008533	"nat_gas_emissions"
"4062"	13198.59818877	46819.7384725403	"nat_gas_emissions"
"4063"	13207.2546928606	46820.0911191156	"nat_gas_emissions"
"4064"	13226.3547952605	46820.7952615814	"nat_gas_emissions"
"4065"	13247.2792434962	46821.4976297732	"nat_gas_emissions"
"4066"	13250.7756199433	46821.8483585403	"nat_gas_emissions"
"4067"	13257.7760871226	46822.1987804581	"nat_gas_emissions"
"4068"	13257.7760871226	46822.5492023759	"nat_gas_emissions"
"4069"	13268.2961189532	46824.3000140197	"nat_gas_emissions"
"4070"	13270.0517177447	46824.6498989512	"nat_gas_emissions"
"4071"	13273.5648560208	46824.9996304581	"nat_gas_emissions"
"4072"	13275.3223962667	46825.3492852526	"nat_gas_emissions"
"4073"	13314.1528820065	46826.0466770334	"nat_gas_emissions"
"4074"	13315.9254213103	46826.3945674444	"nat_gas_emissions"
"4075"	13324.7979770792	46827.0898671437	"nat_gas_emissions"
"4076"	13324.7979770792	46827.437373993	"nat_gas_emissions"
"4077"	13333.6870006405	46827.7844972807	"nat_gas_emissions"
"4078"	13342.5925408476	46828.1312370067	"nat_gas_emissions"
"4079"	13344.3756351996	46828.4779000204	"nat_gas_emissions"
"4080"	13356.8758823119	46828.8240260478	"nat_gas_emissions"
"4081"	13365.6253644391	46829.1697770453	"nat_gas_flaring"
"4082"	13376.5850928132	46829.5150592371	"nat_gas_emissions"
"4083"	13389.1695041584	46829.8598044426	"nat_gas_emissions"
"4084"	13396.3753926667	46830.2042427987	"nat_gas_emissions"
"4085"	13419.8692042469	46833.6422888946	"nat_gas_emissions"
"4086"	13456.2381922441	46833.9841957439	"nat_gas_emissions"
"4087"	13459.8901737139	46834.3259491686	"nat_gas_emissions"
"4088"	13494.721899791	46837.054433248	"nat_gas_emissions"
"4089"	13496.5620915689	46837.7349316261	"nat_gas_emissions"
"4090"	13496.5620915689	46838.0751508042	"nat_gas_emissions"
"4091"	13513.3634368432	46838.7545680738	"nat_gas_flaring"
"4092"	13529.8051823525	46839.4327817724	"nat_gas_emissions"
"4093"	13569.1329031651	46840.7859969867	"nat_gas_flaring"
"4094"	13610.1484306076	46841.4585048127	"nat_gas_emissions"
"4095"	13622.8524694716	46841.7935278918	"nat_gas_flaring"
"4096"	13625.2425865013	46842.1284539192	"nat_gas_emissions"
"4097"	13638.4881429263	46842.7976461103	"nat_gas_emissions"
"4098"	13640.3832830099	46843.1319584391	"nat_gas_emissions"
"4099"	13665.0867693838	46843.4652735076	"nat_gas_emissions"
"4100"	13670.8052175221	46843.7983584391	"nat_gas_emissions"
"4101"	13674.621205658	46844.131289946	"nat_gas_emissions"
"4102"	13689.9147523977	46844.7959912542	"nat_gas_emissions"
"4103"	13720.6446628524	46848.1080904651	"nat_gas_emissions"
"4104"	13722.5716376273	46848.4391041638	"nat_gas_emissions"
"4105"	13728.3570666987	46848.7698877254	"nat_gas_emissions"
"4106"	13759.3272835395	46849.7591168898	"nat_gas_emissions"
"4107"	13782.6824230847	46850.0877525062	"nat_gas_emissions"
"4108"	13835.6356023083	46851.7271102829	"nat_gas_emissions"
"4109"	13841.5541334275	46852.0534445295	"nat_gas_emissions"
"4110"	13855.3913517248	46852.3792417898	"nat_gas_emissions"
"4111"	13859.3518835928	46852.7048856254	"nat_gas_emissions"
"4112"	13861.3333254866	46853.0304527487	"nat_gas_emissions"
"4113"	13867.2823609571	46853.355789735	"nat_gas_emissions"
"4114"	13891.1493886068	46853.6802061733	"nat_gas_emissions"
"4115"	13893.1434444252	46854.3289623377	"nat_gas_emissions"
"4116"	13909.1244677672	46854.9765394151	"nat_gas_emissions"
"4117"	13911.1256753539	46855.3001887302	"nat_gas_emissions"
"4118"	13911.1256753539	46855.6238380453	"nat_gas_emissions"
"4119"	13931.1816792829	46855.946720237	"nat_gas_emissions"
"4120"	13947.2842207429	46856.5914389302	"nat_gas_emissions"
"4121"	13967.4850014645	46857.5569440192	"nat_gas_emissions"
"4122"	13973.5610370401	46857.8782152521	"nat_gas_emissions"
"4123"	13973.5610370401	46858.199486485	"nat_gas_emissions"
"4124"	13975.588007729	46858.5206810055	"nat_gas_emissions"
"4125"	13977.6157920345	46858.8417988138	"nat_gas_emissions"
"4126"	13979.6443904779	46859.1628399096	"nat_gas_emissions"
"4127"	13983.7040318673	46860.1255715809	"nat_gas_emissions"
"4128"	13997.9384989546	46860.4459222658	"nat_gas_emissions"
"4129"	14002.0128560737	46860.7661195261	"nat_gas_emissions"
"4130"	14002.0128560737	46861.0863167864	"nat_gas_emissions"
"4131"	14016.2989773231	46861.4059770603	"nat_gas_emissions"
"4132"	14053.2205877375	46865.8631126768	"nat_gas_emissions"
"4133"	14084.3490035206	46866.4982083363	"nat_gas_flaring"
"4134"	14113.2749767701	46867.1306005308	"nat_gas_emissions"
"4135"	14121.6141119127	46868.0780778459	"nat_gas_emissions"
"4136"	14136.2404146594	46868.3932888048	"nat_gas_emissions"
"4137"	14144.6171153436	46868.7081929144	"nat_gas_emissions"
"4138"	14144.6171153436	46869.023097024	"nat_gas_emissions"
"4139"	14163.5149367887	46870.2809742226	"nat_gas_emissions"
"4140"	14167.7239313727	46870.5950344966	"nat_gas_emissions"
"4141"	14184.5945210183	46870.9084810719	"nat_gas_emissions"
"4142"	14199.4018835539	46871.847952661	"nat_gas_emissions"
"4143"	14205.7609751013	46872.160632113	"nat_gas_emissions"
"4144"	14207.8824203636	46872.4732348527	"nat_gas_emissions"
"4145"	14216.3769571687	46872.7855307431	"nat_gas_emissions"
"4146"	14221.5820302168	46873.09763886	"nat_gas_flaring"
"4147"	14274.084100212	46874.655491497	"nat_gas_emissions"
"4148"	14289.1510244219	46875.2750217182	"nat_gas_emissions"
"4149"	14295.62172479	46876.5128607525	"nat_gas_emissions"
"4150"	14304.2619149213	46876.8220114374	"nat_gas_emissions"
"4151"	14310.7515207141	46877.1309319853	"nat_gas_emissions"
"4152"	14312.9165283607	46877.439775821	"nat_gas_emissions"
"4153"	14358.5914127279	46878.054855273	"nat_gas_emissions"
"4154"	14382.6773216888	46878.6681578141	"nat_gas_emissions"
"4155"	14382.6773216888	46878.9745468552	"nat_gas_emissions"
"4156"	14420.1210705988	46881.7252611867	"nat_gas_emissions"
"4157"	14422.3320203532	46882.0302694059	"nat_gas_emissions"
"4158"	14422.3320203532	46882.3352776251	"nat_gas_emissions"
"4159"	14468.9788513304	46884.1596945936	"nat_gas_emissions"
"4160"	14475.6766758978	46884.4628617168	"nat_gas_emissions"
"4161"	14483.3174060835	46884.7657666629	"nat_gas_flaring"
"4162"	14484.6204114109	46885.0686269369	"nat_gas_emissions"
"4163"	14507.0465206678	46885.9753462006	"nat_gas_emissions"
"4164"	14511.543230486	46886.5793790773	"nat_gas_emissions"
"4165"	14513.7930256327	46886.881242091	"nat_gas_emissions"
"4166"	14529.5685372886	46887.4843876184	"nat_gas_emissions"
"4167"	14556.7224796247	46888.6866857979	"nat_gas_emissions"
"4168"	14558.9916206452	46888.987014565	"nat_gas_emissions"
"4169"	14563.5328261301	46889.2871899075	"nat_gas_emissions"
"4170"	14565.8048919309	46889.5872885376	"nat_gas_emissions"
"4171"	14573.5100625235	46889.8871272613	"nat_gas_flaring"
"4172"	14579.4578117501	46890.1867656175	"nat_gas_emissions"
"4173"	14611.4521180648	46891.681783251	"nat_gas_emissions"
"4174"	14634.4238595646	46892.8735775113	"nat_gas_emissions"
"4175"	14645.9470612637	46893.1709912099	"nat_gas_emissions"
"4176"	14651.6318975188	46893.4682159886	"nat_gas_flaring"
"4177"	14652.8729778118	46893.7653995503	"nat_gas_emissions"
"4178"	14671.3862349532	46894.3586949133	"nat_gas_emissions"
"4179"	14676.0246126798	46894.6551113516	"nat_gas_emissions"
"4180"	14687.6382292217	46894.9511442284	"nat_gas_emissions"
"4181"	14689.3226004871	46895.2471215448	"nat_gas_flaring"
"4182"	14729.6575020797	46896.4276365037	"nat_gas_emissions"
"4183"	14739.040090917	46896.7219817092	"nat_gas_emissions"
"4184"	14802.8052326187	46898.7729591818	"nat_gas_emissions"
"4185"	14809.9371430878	46899.3572712674	"nat_gas_emissions"
"4186"	14824.2293390856	46899.940486329	"nat_gas_emissions"
"4187"	14857.7257251257	46900.2309959181	"nat_gas_emissions"
"4188"	14867.3343756864	46900.8115566578	"nat_gas_emissions"
"4189"	14876.5723248521	46901.1014648997	"nat_gas_flaring"
"4190"	14881.7794114144	46901.3912073655	"nat_gas_emissions"
"4191"	14898.6807732843	46901.6804128449	"nat_gas_emissions"
"4192"	14901.0995596903	46901.969541612	"nat_gas_emissions"
"4193"	14915.6349605567	46902.2582101052	"nat_gas_emissions"
"4194"	14915.6349605567	46902.5468785983	"nat_gas_emissions"
"4195"	14937.5112474761	46902.8348566805	"nat_gas_emissions"
"4196"	14959.4758602664	46904.2731733839	"nat_gas_emissions"
"4197"	15035.8157931464	46905.988478173	"nat_gas_emissions"
"4198"	15040.7777271182	46906.2732343374	"nat_gas_emissions"
"4199"	15053.2022437309	46906.5576069401	"nat_gas_emissions"
"4200"	15055.690527569	46906.8419028305	"nat_gas_emissions"
"4201"	15058.1799401493	46907.1261220086	"nat_gas_emissions"
"4202"	15058.1799401493	46907.4103411867	"nat_gas_emissions"
"4203"	15060.6704822894	46907.6944836524	"nat_gas_emissions"
"4204"	15063.1621548076	46907.9785494059	"nat_gas_emissions"
"4205"	15073.1401650571	46908.83028931	"nat_gas_emissions"
"4206"	15085.638209917	46909.1136646524	"nat_gas_emissions"
"4207"	15085.638209917	46909.3970399949	"nat_gas_emissions"
"4208"	15093.1506935098	46909.6801852004	"nat_gas_emissions"
"4209"	15108.2064925945	46910.2455871319	"nat_gas_emissions"
"4210"	15120.7845015072	46910.5278885018	"nat_gas_emissions"
"4211"	15123.3035507343	46910.8101131593	"nat_gas_emissions"
"4212"	15135.9160802376	46911.0919542552	"nat_gas_emissions"
"4213"	15135.9160802376	46911.3737953511	"nat_gas_emissions"
"4214"	15151.0892502732	46911.936619673	"nat_gas_emissions"
"4215"	15158.6914891051	46912.2177703579	"nat_gas_emissions"
"4216"	15158.6914891051	46912.4989210428	"nat_gas_emissions"
"4217"	15171.3851573097	46912.7796881661	"nat_gas_emissions"
"4218"	15179.0153578747	46913.3409045524	"nat_gas_emissions"
"4219"	15181.561096473	46913.6213648264	"nat_gas_emissions"
"4220"	15184.1080057064	46913.9017483881	"nat_gas_emissions"
"4221"	15214.7625397764	46916.1424014018	"nat_gas_emissions"
"4222"	15243.0120012259	46916.4210205798	"nat_gas_emissions"
"4223"	15245.5872655563	46916.6995630456	"nat_gas_emissions"
"4224"	15255.9002555453	46916.977798662	"nat_gas_emissions"
"4225"	15281.766568887	46918.6433821552	"nat_gas_emissions"
